COLONIA LA OTILIA,9539,3332,54
COLONIA LA NUEVA,27767,3364,54
COLONIA LA GRUTA,20527,3364,54
COLONIA TRES MARIAS,20447,3366,54
COLONIA VICTORIA,9465,3382,54
COLONIA YABEBIRI,9584,3316,54
COLONIA YACUTINGA,9616,3317,54
EL PORVENIR,9482,3374,54
EL PERSIGUERO,9452,3355,54
EL PARAISO,9677,3351,54
EL MACACO,9317,3363,54
EL LAPACHO,27560,3338,54
EL DESTIERRO,9619,3326,54
EL CHATON,9518,3315,54
EL ALCAZAR,9542,3384,54
EL 26,9618,3326,54
DOS HERMANAS,9307,3366,54
PUERTO NARANJITO,9645,3326,54
DORADITO,27553,3337,54
DOÑA MARIA,20511,3360,54
COLONIA LA CHILLITA,20526,3364,54
DON HORACIO,20370,3300,54
DESTACAMENTO BOSQUES,9366,3362,54
DESPLAYADA,9316,3363,54
DESEADO,9481,3384,54
DAMUS,9419,3306,54
CUÑA PORA,20465,3364,54
CUÑA PIRU,9541,3334,54
CRUCE LONDERO,20456,3364,54
CRUCE CABALLERO,9676,3364,54
COSTA PORTERA,9655,3357,54
CORPUS,9617,3327,54
CONCEPCION DE LA SIERRA,9451,3355,54
RINCON DEL GUERRERO,9671,3357,54
COMANDANTE ANDRESITO,9488,3364,54
DOMINGO BARTHE,9420,3304,54
COLONIA JUANITA,20524,3364,54
COLONIA JAPONESA,9609,3328,54
COLONIA GUARANI,9392,3309,54
CATARATAS DEL IGUAZU,9493,3372,54
CASCUDA,27585,3337,54
CARRILLO VIEJO,9338,3350,54
CARRIL DE ANTA,27583,3337,54
CARAGUATAY,9563,3386,54
CAPUERON,9388,3309,54
CAPIVU,9538,3332,54
CAPITAN ANTONIO MORALES,9487,3364,54
CAPIOVISIÑO,9537,3334,54
CAPIOVI,9536,3332,54
CANDELARIA,9387,3308,54
CAMPOS SALLES,20352,3363,54
CAMPO VIERA,9581,3362,54
CENTINELA,9339,3306,54
CAMPO TORNQUIST,9510,3315,54
CAMPO RICHARDSON,9337,3350,54
CAMPO RAMON,9580,3361,54
CAMPO GRANDE,9364,3362,54
CAMPO ALEGRE,20444,3366,54
CAMPIÑAS DE AMERICA,20439,3366,54
CAMPIÑA GRANDE,9386,3309,54
CAMPIÑA DE BONPLAND,9385,3317,54
CAMPANA,9675,3361,54
CAINGUAS,9363,3364,54
CABURE,9479,3371,54
CAAPORA,9384,3316,54
CAA YARI,27766,3315,54
BUENA VISTA,9653,3357,54
CAMPO SAN JUAN,27549,3313,54
BRAZO DEL TACUARUZU,9383,3309,54
CERRO AZUL,9511,3313,54
CHEROGUITA,9340,3358,54
COLONIA GRAMADO,20523,3364,54
COLONIA FORTALEZA,20522,3364,54
COLONIA FLORIDA,20514,3384,54
COLONIA FINLANDESA,9515,3317,54
COLONIA EL PROGRESO,9315,3363,54
COLONIA EL PESADO,20445,3366,54
COLONIA EL DORADILLO,9314,3363,54
COLONIA DURAN,20434,3382,54
COLONIA DOMINGO SAVIO,9608,3322,54
COLONIA DELICIA,20433,3382,54
COLONIA CUNCI,20432,3382,54
COLONIA CUMANDAY,9654,3357,54
COLONIA CHAPA,9583,3361,54
CERRO CORA,9389,3309,54
COLONIA CHAFARIZ,20453,3364,54
COLONIA CAAGUAZU,9514,3315,54
COLONIA AZARA,20361,3350,54
COLONIA AURORA,9313,3363,54
COLONIA ARISTOBULO DEL VALLE,9391,3317,54
COLONIA APOSTOLES,9342,3350,54
COLONIA APARECIDA,27769,3363,54
COLONIA ALMAFUERTE,9513,3317,54
COLONIA ALICIA,9312,3363,54
COLONIA ALEMANA,9390,3309,54
COLONIA ALBERDI,9582,3361,54
COLONIA ALBERDI,9512,3311,54
CITRUS,20495,3384,54
CHIRIMAY,9341,3350,54
COLONIA CAPON BONITO,9447,3355,54
PUERTO MINERAL,9549,3332,54
